loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,deviceOrientation,label
1539481304.916633,40,0,0,1539481303.998237,37.7753986983227,-121.924262227021,164.3125,21.59,19.16874694824219,3,5,-9999,1539481304.233009,125.9853515625,-3.835618019104004,4.352202415466309,257.6611328125,244.30517578125,10,18487.6324765,6,2,1539481297.802816,18492.187081,0,-15.94112,98.99299,5,0
1539481305.918305,41,0,0,1539481303.998237,37.7753986983227,-121.924262227021,164.3125,21.59,19.16874694824219,3,5,-9999,1539481305.236424,125.2051544189453,-2.361914157867432,4.142117500305176,259.7582702636719,246.4023132324219,10,18487.6324765,6,2,1539481297.802816,18493.13913,0,-15.43643,98.98704,5,0
1539481306.921617,42,0,0,1539481305.998231,37.7757839538348,-121.9240860898691,164.1654,22.24,20.69561195373535,3,5,-9999,1539481306.239986,127.5060424804688,-2.324401140213013,4.433926582336426,261.9380493164062,248.5820922851562,10,18487.6324765,6,2,1539481297.802816,18494.091302,0,-14.83398,98.97991,5,0
1539481307.925032,43,0,0,1539481305.998231,37.7757839538348,-121.9240860898691,164.1654,22.24,20.69561195373535,3,5,-9999,1539481307.243163,127.7406768798828,-3.020124912261963,4.457003593444824,264.3726806640625,251.0167236328125,10,18487.6324765,6,2,1539481297.802816,18495.043964,0,-14.34251,98.97414,5,0
1539481308.928376,44,0,0,1539481307.998228,37.77615226039331,-121.9239016843873,163.399,22.26,21.50363540649414,4,5,-9999,1539481308.24667,127.2538452148438,-3.817371129989624,3.488924980163574,266.4937133789062,253.1377563476562,10,18487.6324765,6,2,1539481297.802816,18495.996229,0,-13.85368,98.96836,5,0
1539481309.934706,45,0,0,1539481307.998228,37.77615226039331,-121.9239016843873,163.399,22.26,21.50363540649414,4,5,-9999,1539481309.249948,126.6198425292969,-3.265873908996582,3.424643516540527,268.00927734375,254.6533050537109,10,18487.6324765,6,2,1539481297.802816,18496.94846,0,-13.42299,98.96329,5,0
1539481310.936101,46,0,0,1539481309.998222,37.77651925317933,-121.9237164371867,163.5643,22.04,21.37255477905273,4,5,-9999,1539481310.253427,126.5680541992188,-2.928006172180176,4.525702476501465,269.3534545898438,255.9974975585938,10,18487.6324765,6,2,1539481297.802816,18497.900742,0,-13.0927,98.9594,5,0
1539481311.938529,47,0,0,1539481309.998222,37.77651925317933,-121.9237164371867,163.5643,22.04,21.37255477905273,4,5,-9999,1539481311.256677,126.6822814941406,-3.880661964416504,4.273789405822754,270.2984619140625,256.9425048828125,10,18487.6324765,6,2,1539481297.802816,18498.852857,0,-12.84695,98.9565,5,0
1539481312.959391,48,0,0,1539481311.998219,37.77689027390313,-121.9235378742681,164.6508,20.89,21.2559986114502,4,5,-9999,1539481312.260078,126.8379058837891,-2.664491891860962,3.944340705871582,271.8822631835938,258.5263061523438,10,18487.6324765,6,2,1539481297.802816,18499.805117,0,-12.59065,98.95349,5,0
1539481313.945323,49,0,0,1539481311.998219,37.77689027390313,-121.9235378742681,164.6508,20.89,21.2559986114502,4,5,-9999,1539481313.263396,126.3080291748047,-3.171797752380371,5.377190589904785,273.4299011230469,260.0739440917969,10,18503.3597295,6,0,1539481313.530069,18500.757279,0,-12.59065,98.95349,5,0
1539481314.959471,50,0,0,1539481313.998214,37.77719718773236,-121.9233968932693,167.6425,15.86,21.2559986114502,3,5,-9999,1539481314.267072,126.5314178466797,-2.962419509887695,5.04988956451416,274.3623962402344,261.0064392089844,10,18504.644323125,6,2,1539481314.814663,18501.709457,0,-12.73863,98.95523,5,0
1539481315.954656,51,0,0,1539481313.998214,37.77719718773236,-121.9233968932693,167.6425,15.86,21.2559986114502,3,5,-9999,1539481315.270322,126.4034576416016,-3.668655872344971,5.253775596618652,274.5413208007812,261.1853637695312,10,18505.61031066667,6,0,1539481315.78065,18502.661626,0,-13.11647,98.95969,5,0
1539481316.956861,52,0,0,1539481315.998209,37.7774236988303,-121.9233012106328,166.7197,11.42,21.2559986114502,3,5,-9999,1539481316.273502,126.3941802978516,-3.502730846405029,5.487940788269043,275.0832824707031,261.7273254394531,10,18506.24949066667,6,0,1539481316.41983,18503.613704,0,-13.67401,98.96624,5,0
1539481317.958886,53,0,0,1539481315.998209,37.7774236988303,-121.9233012106328,166.7197,11.42,21.2559986114502,3,5,-9999,1539481317.277396,127.4156799316406,-4.150965690612793,5.362504005432129,275.7107238769531,262.3547668457031,10,18506.24949066667,6,0,1539481316.41983,18504.565766,0,-14.37158,98.97446,5,0
1539481318.962481,54,0,0,1539481317.998206,37.77758308537264,-121.923223096455,166.1449,6.35,21.2559986114502,3,5,-9999,1539481318.28039,127.7264404296875,-5.065276145935059,4.218646049499512,276.3775329589844,263.0215759277344,10,18507.85495991667,6,2,1539481318.0253,18505.517771,0,-15.03745,98.98234,5,0
1539481319.965539,55,0,0,1539481317.998206,37.77758308537264,-121.923223096455,166.1449,6.35,21.2559986114502,3,5,-9999,1539481319.283924,127.82421875,-4.937495231628418,3.798293113708496,277.2676391601562,263.9116821289062,10,18508.819008,6,0,1539481318.989348,18506.46973,0,-15.56854,98.98857,5,0
1539481320.969012,56,0,0,1539481319.998201,37.77764874817374,-121.9231909156005,165.394,2.51,21.2559986114502,3,5,-9999,1539481320.287184,128.2381439208984,-4.602262020111084,4.696379661560059,277.2612915039062,263.9053344726562,10,18510.74776654167,6,2,1539481320.918106,18507.421776,0,-15.9781,98.99341,5,0
1539481321.974492,57,0,0,1539481319.998201,37.77764874817374,-121.9231909156005,165.394,2.51,21.2559986114502,3,5,-9999,1539481321.290794,126.5607757568359,-4.142273902893066,4.185647010803223,277.3073425292969,263.9513854980469,10,18510.74776654167,6,2,1539481320.918106,18509.325793,0,-16.54092,99.00005,5,0
1539481322.975662,58,0,0,1539481321.998197,37.77769036530832,-121.923170519336,166.8644,1.29,21.2559986114502,3,5,-9999,1539481322.293844,127.8204803466797,-4.173688888549805,4.803946495056152,277.2944641113281,263.9385070800781,10,18510.74776654167,6,2,1539481320.918106,18510.277872,0,-16.68361,99.00174,5,0
1539481324.000301,59,0,0,1539481321.998197,37.77769036530832,-121.923170519336,166.8644,1.29,21.2559986114502,3,5,-9999,1539481323.297331,128.06982421875,-4.397043228149414,4.495833396911621,277.2705383300781,263.9145812988281,10,18513.316184375,6,2,1539481323.486524,18511.22986,0,-16.76024,99.00262,5,0
1539481324.982605,60,0,0,1539481323.998193,37.77768872588352,-121.9231713228012,167.5611,0,21.2559986114502,3,5,-9999,1539481324.300697,128.5374603271484,-4.391515254974365,4.587021827697754,277.2617492675781,263.9057922363281,10,18513.316184375,6,2,1539481323.486524,18512.18172,0,-16.78931,99.00298,5,0
1539481325.999612,61,0,0,1539481323.998193,37.77768872588352,-121.9231713228012,167.5611,0,21.2559986114502,3,5,-9999,1539481325.30407,128.6241912841797,-3.174148082733154,5.064604759216309,277.2532348632812,263.8972778320312,10,18513.316184375,6,2,1539481323.486524,18513.133478,0,-16.80251,99.00313,5,0
1539481326.989211,62,0,0,1539481325.998188,37.77768605114721,-121.9231726336654,168.2064,0,21.2559986114502,4,5,-9999,1539481326.307436,127.0293273925781,-3.376026630401611,5.436427116394043,277.2584228515625,263.9024658203125,10,18515.88500479167,6,2,1539481326.055345,18514.085188,0,-16.83157,99.00348,5,0
1539481327.99815,63,0,0,1539481325.998188,37.77768605114721,-121.9231726336654,168.2064,0,21.2559986114502,4,5,-9999,1539481327.310759,127.1719970703125,-4.098391532897949,5.877717018127441,277.2515258789062,263.8955688476562,10,18515.88500479167,6,2,1539481326.055345,18515.036897,0,-16.83951,99.00359,5,0
1539481328.996134,64,0,0,1539481327.998184,37.77768861233675,-121.9231713784467,167.9785,0.53,21.2559986114502,3,5,-9999,1539481328.314145,127.0479736328125,-4.363461494445801,5.613486289978027,277.2548828125,263.89892578125,10,18515.88500479167,6,2,1539481326.055345,18515.988537,0,-16.85536,99.00377,5,0
1539481329.999521,65,0,0,1539481327.998184,37.77768861233675,-121.9231713784467,167.9785,0.53,21.2559986114502,3,5,-9999,1539481329.317572,127.0012817382812,-5.01024055480957,5.684144020080566,277.2569580078125,263.9010009765625,10,18515.88500479167,6,2,1539481326.055345,18516.940188,0,-16.88971,99.00415,5,0
1539481331.002682,66,0,0,1539481329.998179,37.77769089661582,-121.9231702589465,166.7986,0,21.2559986114502,3,5,-9999,1539481330.320973,126.70263671875,-4.804768562316895,6.089774131774902,277.2529907226562,263.8970336914062,10,18520.056048875,6,0,1539481330.226388,18517.89177,0,-16.91878,99.00449,5,0
1539481332.00631,67,0,0,1539481329.998179,37.77769089661582,-121.9231702589465,166.7986,0,21.2559986114502,3,5,-9999,1539481331.324365,126.9148864746094,-4.735286235809326,5.837821006774902,277.2518310546875,263.8958740234375,10,18520.056048875,6,0,1539481330.226388,18518.84331,0,-16.92142,99.00452,5,0
1539481333.009751,68,0,0,1539481331.998175,37.77769201072234,-121.9231697129393,165.6376,0,21.2559986114502,3,5,-9999,1539481332.327675,126.8594818115234,-4.829365730285645,5.636111259460449,277.2550048828125,263.8990478515625,10,18520.056048875,6,0,1539481330.226388,18519.795035,0,-16.92142,99.00452,5,0
1539481334.012722,69,0,0,1539481331.998175,37.77769201072234,-121.9231697129393,165.6376,0,21.2559986114502,3,5,-9999,1539481333.331053,126.8028717041016,-4.883772373199463,5.830805778503418,277.251220703125,263.895263671875,10,18520.056048875,6,0,1539481330.226388,18520.746595,0,-16.92142,99.00452,5,0
1539481335.017683,70,0,0,1539481333.99817,37.77769172504333,-121.9231698529484,165.6446,0,21.2559986114502,3,5,-9999,1539481334.334671,126.9696197509766,-5.033159255981445,5.664650917053223,277.2540893554688,263.8981323242188,10,18520.056048875,6,0,1539481330.226388,18521.698136,0,-16.91878,99.00452,5,0
1539481336.019669,71,0,0,1539481333.99817,37.77769172504333,-121.9231698529484,165.6446,0,21.2559986114502,3,5,-9999,1539481335.337859,126.9831085205078,-4.852246284484863,5.767596244812012,277.2629089355469,263.9069519042969,10,18520.056048875,6,0,1539481330.226388,18522.649561,0,-16.91614,99.00449,5,0
1539481337.041378,72,0,0,1539481335.998166,37.77769223834733,-121.9231696013812,165.7385,0,21.2559986114502,3,5,-9999,1539481336.341151,126.9907836914062,-5.018365859985352,5.620303153991699,277.2588500976562,263.9028930664062,10,18526.16041891667,6,2,1539481336.330759,18523.600948,0,-16.9082,99.00436,5,0
1539481338.026384,73,0,0,1539481335.998166,37.77769223834733,-121.9231696013812,165.7385,0,21.2559986114502,3,5,-9999,1539481337.344493,127.0050201416016,-5.039925575256348,5.854168891906738,277.2518310546875,263.8958740234375,10,18526.16041891667,6,2,1539481336.330759,18524.55236,0,-16.86064,99.00381,5,0
1539481339.041273,74,0,0,1539481337.998162,37.77769148343617,-121.9231699713564,165.9179,0,21.2559986114502,3,5,-9999,1539481338.347938,126.9491271972656,-4.875104904174805,5.879580497741699,277.2458190917969,263.8898620605469,10,18526.16041891667,6,2,1539481336.330759,18525.503685,0,-16.81044,99.00323,5,0
1539481340.032955,75,0,0,1539481337.998162,37.77769148343617,-121.9231699713564,165.9179,0,21.2559986114502,3,5,-9999,1539481339.35122,126.9776763916016,-4.977375984191895,5.704300880432129,277.2469177246094,263.8909606933594,10,18526.16041891667,6,2,1539481336.330759,18527.405944,0,-16.69153,99.00184,5,0
1539481341.042977,76,0,0,1539481339.998158,37.77769199699657,-121.9231697196642,165.9211,0,21.2559986114502,3,5,-9999,1539481340.354746,126.9602203369141,-4.898170948028564,5.711678504943848,277.2422790527344,263.8863220214844,10,18526.16041891667,6,2,1539481336.330759,18528.357152,0,-16.67303,99.00161,5,0
1539481342.039858,77,0,0,1539481339.998158,37.77769199699657,-121.9231697196642,165.9211,0,21.2559986114502,3,5,-9999,1539481341.358023,127.0919494628906,-5.173829078674316,5.70522403717041,277.2438049316406,263.8878479003906,10,18526.16041891667,6,2,1539481336.330759,18529.308291,0,-16.67303,99.00161,5,0
1539481343.04311,78,0,0,1539481341.998153,37.7776917014893,-121.9231698644916,165.7044,0,21.2559986114502,4,5,-9999,1539481342.361428,127.0939483642578,-4.904998779296875,5.664381980895996,277.2476806640625,263.8917236328125,10,18526.16041891667,6,2,1539481336.330759,18530.259399,0,-16.73117,99.0023,5,0
1539481344.046399,79,0,0,1539481341.998153,37.7776917014893,-121.9231698644916,165.7044,0,21.2559986114502,4,5,-9999,1539481343.364725,127.0322113037109,-4.874592304229736,5.868603706359863,277.2528076171875,263.8968505859375,10,18526.16041891667,6,2,1539481336.330759,18531.210503,0,-16.80251,99.00314,5,0
1539481345.049895,80,0,0,1539481343.998148,37.77769221477982,-121.9231696129316,165.7129,0,21.2559986114502,4,5,-9999,1539481344.368174,127.1663970947266,-5.049765586853027,5.721383094787598,277.249267578125,263.893310546875,10,18526.16041891667,6,2,1539481336.330759,18532.161416,0,-16.86594,99.00388,5,0
1539481346.053311,81,0,0,1539481343.998148,37.77769221477982,-121.9231696129316,165.7129,0,21.2559986114502,4,5,-9999,1539481345.37146,127.0734100341797,-4.879436016082764,5.838404655456543,277.2489318847656,263.8929748535156,10,18526.16041891667,6,2,1539481336.330759,18533.112233,0,-16.92142,99.00454,5,0
1539481347.05666,82,0,0,1539481345.998145,37.77769272788587,-121.923169361463,165.5868,0,21.2559986114502,3,5,-9999,1539481346.374943,127.1945495605469,-4.838923454284668,5.781086921691895,277.2523498535156,263.8963928222656,10,18526.16041891667,6,2,1539481336.330759,18534.062961,0,-16.97162,99.00513,5,0
1539481348.081341,83,0,0,1539481345.998145,37.77769272788587,-121.923169361463,165.5868,0,21.2559986114502,3,5,-9999,1539481347.378235,127.0490264892578,-4.83697509765625,5.759608268737793,277.2532043457031,263.8972473144531,10,18526.16041891667,6,2,1539481336.330759,18535.013682,0,-17.0139,99.00562,5,0
1539481349.06337,84,0,0,1539481347.99814,37.77769183302701,-121.9231698000272,165.5288,0,21.2559986114502,3,5,-9999,1539481348.381565,127.1294708251953,-4.920948505401611,5.75052547454834,277.247314453125,263.891357421875,10,18526.16041891667,6,2,1539481336.330759,18535.964326,0,-17.04825,99.00603,5,0
1539481350.083919,85,0,0,1539481349.998136,37.77769148225914,-121.9231699719348,165.7016,0,21.2559986114502,3,5,-9999,1539481349.384905,127.1415252685547,-4.811202049255371,5.736079216003418,277.2543334960938,263.8983764648438,10,18526.16041891667,6,2,1539481336.330759,18536.914841,0,-17.10109,99.00665,5,0
1539481351.070023,86,0,0,1539481349.998136,37.77769148225914,-121.9231699719348,165.7016,0,21.2559986114502,3,5,-9999,1539481350.388234,127.2000732421875,-4.877496719360352,5.723834037780762,277.2510986328125,263.8951416015625,10,18526.16041891667,6,2,1539481336.330759,18537.865328,0,-17.12224,99.0069,5,0
1539481352.083124,87,0,0,1539481349.998136,37.77769148225914,-121.9231699719348,165.7016,0,21.2559986114502,3,5,-9999,1539481351.391664,127.1472320556641,-4.708043575286865,5.597912788391113,277.2465209960938,263.8905639648438,10,18526.16041891667,6,2,1539481336.330759,18538.815799,0,-17.12224,99.0069,5,0
1539481353.076533,88,0,0,1539481351.998131,37.777691995724,-121.9231697202887,165.7928,0,21.2559986114502,4,5,-9999,1539481352.395053,127.2194213867188,-4.828338146209717,5.892176628112793,277.2455444335938,263.8895874023438,10,18526.16041891667,6,2,1539481336.330759,18539.766277,0,-17.09053,99.00652,5,0
1539481354.081239,89,0,0,1539481351.998131,37.777691995724,-121.9231697202887,165.7928,0,21.2559986114502,4,5,-9999,1539481353.398325,125.7435455322266,-6.881427764892578,5.685664176940918,277.2447509765625,263.8887939453125,10,18543.494834,6,2,1539481353.665174,18540.716643,0,-17.04033,99.00595,5,0
1539481355.08342,90,0,0,1539481353.998127,37.77770469518235,-121.9231634963721,166.4654,0.7,21.2559986114502,3,5,-9999,1539481354.40165,125.4535369873047,-4.006334781646729,5.95662784576416,277.3257446289062,263.9697875976562,10,18543.494834,6,2,1539481353.665174,18541.666986,0,-16.97426,99.00514,5,0
1539481356.086812,91,0,0,1539481353.998127,37.77770469518235,-121.9231634963721,166.4654,0.7,21.2559986114502,3,5,-9999,1539481355.40513,126.5425109863281,-2.881511211395264,4.455349922180176,277.4298095703125,264.0738525390625,10,18543.494834,6,2,1539481353.665174,18542.617265,0,-16.89499,99.00421,5,0
1539481357.092718,92,0,0,1539481355.998123,37.77774596938588,-121.9231432681861,166.4575,5.36,21.2559986114502,3,5,-9999,1539481356.408198,128.2082824707031,-2.097381114959717,5.449370384216309,277.5536193847656,264.1976623535156,10,18543.494834,6,2,1539481353.665174,18543.568434,0,-16.77873,99.00286,5,0
1539481358.093384,93,0,0,1539481355.998123,37.77774596938588,-121.9231432681861,166.4575,5.36,21.2559986114502,3,5,-9999,1539481357.411667,126.7795257568359,-1.268517851829529,5.140603065490723,277.637939453125,264.281982421875,10,18543.494834,6,2,1539481353.665174,18545.469618,0,-16.49864,98.99957,5,0
1539481359.112049,94,0,0,1539481357.998117,37.77787451097159,-121.9230806492434,166.299,9.47,21.0795955657959,3,5,-9999,1539481358.415123,127.0678558349609,-2.034610509872437,4.578633308410645,277.7696228027344,264.4136657714844,10,18543.494834,6,2,1539481353.665174,18546.420072,0,-16.31104,98.99734,5,0
1539481360.100128,95,0,0,1539481359.998114,37.77807112640075,-121.9229851034918,166.6896,13.23,21.09372138977051,3,5,-9999,1539481359.418479,127.4110717773438,-3.257352352142334,4.178801536560059,278.1931457519531,264.8371887207031,10,18543.494834,6,2,1539481353.665174,18547.371185,0,-16.14458,98.99538,5,0
1539481361.114314,96,0,0,1539481359.998114,37.77807112640075,-121.9229851034918,166.6896,13.23,21.09372138977051,3,5,-9999,1539481360.421706,127.7854614257812,-3.585602283477783,4.807316780090332,278.6434326171875,265.2874755859375,10,18543.494834,6,2,1539481353.665174,18548.322478,0,-15.99925,98.99367,5,0
1539481362.10693,97,0,0,1539481361.998109,37.77830482429446,-121.9228715289136,166.2497,15.31,21.09372138977051,3,5,-9999,1539481361.425209,125.9647674560547,-3.764490127563477,3.848013877868652,279.338134765625,265.982177734375,10,18543.494834,6,2,1539481353.665174,18549.273276,0,-15.85921,98.99202,5,0
1539481363.1156,98,0,0,1539481361.998109,37.77830482429446,-121.9228715289136,166.2497,15.31,21.09372138977051,3,5,-9999,1539481362.428504,126.2975158691406,-3.846070766448975,4.157530784606934,279.2835998535156,265.9276428222656,10,18543.494834,6,2,1539481353.665174,18550.224119,0,-15.7218,98.9904,5,0
1539481364.113625,99,0,0,1539481363.998105,37.77858447986528,-121.9227507154188,166.9144,17.46,15.16205024719238,3,5,-9999,1539481363.431928,124.6719512939453,-4.334727764129639,3.556925773620605,279.1385498046875,265.7825927734375,10,18543.494834,6,2,1539481353.665174,18551.175003,0,-15.57648,98.98866,5,0
1539481365.117159,100,0,0,1539481363.998105,37.77858447986528,-121.9227507154188,166.9144,17.46,15.16205024719238,3,5,-9999,1539481364.435247,125.0381774902344,-4.356680870056152,3.577578544616699,278.6807250976562,265.3247680664062,10,18554.41416729167,6,2,1539481364.584507,18552.126017,0,-15.38095,98.98636,5,0
1539481366.120478,101,0,0,1539481365.998101,37.77890096568962,-121.9226414052078,166.8718,18.93,12.98744869232178,3,5,-9999,1539481365.438627,124.0845794677734,-4.218015193939209,3.636532783508301,277.8087768554688,264.4528198242188,10,18554.41416729167,6,2,1539481364.584507,18553.077046,0,-15.14578,98.98361,5,0
1539481367.124087,102,0,0,1539481365.998101,37.77890096568962,-121.9226414052078,166.8718,18.93,12.98744869232178,3,5,-9999,1539481366.442138,122.7190551757812,-5.373305320739746,2.652918815612793,276.8194580078125,263.4635009765625,10,18554.41416729167,6,2,1539481364.584507,18554.028591,0,-14.83662,98.97994,5,0
1539481368.131028,103,0,0,1539481367.998096,37.77925557863676,-121.9225548537566,167.9704,20.2,9.588827133178711,3,5,-9999,1539481367.445348,123.7710723876953,-4.765137672424316,3.60294246673584,276.0213623046875,262.6654052734375,10,18554.41416729167,6,2,1539481364.584507,18554.980667,0,-14.42442,98.97509,5,0
1539481369.13059,104,0,0,1539481367.998096,37.77925557863676,-121.9225548537566,167.9704,20.2,9.588827133178711,3,5,-9999,1539481368.44866,123.0404205322266,-4.965863704681396,3.362442970275879,275.2524719238281,261.8965148925781,10,18554.41416729167,6,2,1539481364.584507,18555.931859,0,-13.93031,98.96927,5,0
1539481370.135153,105,0,0,1539481369.998092,37.7796189293316,-121.9224988198976,168.4621,21.38,5.629788875579834,3,5,-9999,1539481369.451928,122.1218414306641,-5.17613697052002,3.374403953552246,274.4805297851562,261.1245727539062,10,18554.41416729167,6,2,1539481364.584507,18556.883105,0,-13.34636,98.96239,5,0
1539481371.137347,106,0,0,1539481369.998092,37.7796189293316,-121.9224988198976,168.4621,21.38,5.629788875579834,3,5,-9999,1539481370.455508,119.0551605224609,-6.404308319091797,3.174588203430176,273.705078125,260.34912109375,10,18554.41416729167,6,2,1539481364.584507,18557.834476,0,-12.75449,98.95541,5,0
1539481372.159369,107,0,0,1539481371.998087,37.78002952097368,-121.9224730900825,169.5071,22.44,359.60595703125,3,5,-9999,1539481371.458802,121.00244140625,-5.922269821166992,3.203873634338379,273.3919067382812,260.0359497070312,10,18554.41416729167,6,2,1539481364.584507,18558.785945,0,-12.15202,98.9483,5,0
1539481373.144006,108,0,0,1539481371.998087,37.78002952097368,-121.9224730900825,169.5071,22.44,359.60595703125,3,5,-9999,1539481372.462591,117.8090362548828,-7.146520137786865,3.025866508483887,272.3452758789062,258.9893188476562,10,18554.41416729167,6,2,1539481364.584507,18559.737469,0,-11.56015,98.94134,5,0
1539481374.152912,109,0,0,1539481371.998087,37.78002952097368,-121.9224730900825,169.5071,22.44,359.60595703125,3,5,-9999,1539481373.465376,117.215087890625,-8.022192001342773,3.148268699645996,270.9005432128906,257.5445861816406,10,18554.41416729167,6,2,1539481364.584507,18560.688928,0,-11.04489,98.93526,5,0
1539481375.15056,110,0,0,1539481373.998084,37.78043913163408,-121.9224947878908,168.6928,23.34,355.9451599121094,4,5,-9999,1539481374.46896,116.4805297851562,-7.790338039398193,3.13857364654541,269.849853515625,256.493896484375,10,18554.41416729167,6,2,1539481364.584507,18561.640364,0,-10.61949,98.93027,5,0
1539481376.157799,111,0,0,1539481375.99808,37.78086407278934,-121.9225534778365,170.257,23.74,350.3546447753906,4,5,-9999,1539481375.47233,116.7111968994141,-7.557688236236572,2.854046821594238,267.9832458496094,254.6272888183594,10,18554.41416729167,6,2,1539481364.584507,18563.543344,0,-9.755447,98.92009,5,0
1539481377.157589,112,0,0,1539481375.99808,37.78086407278934,-121.9225534778365,170.257,23.74,350.3546447753906,4,5,-9999,1539481376.47568,116.2246246337891,-8.011567115783691,3.252053260803223,267.0370178222656,253.6810607910156,10,18554.41416729167,6,2,1539481364.584507,18564.494907,0,-9.345886,98.91525,5,0
1539481378.161086,113,0,0,1539481377.998075,37.78127359766327,-121.9226519562702,169.9518,23.98,347.2054138183594,4,5,-9999,1539481377.619788,115.7033386230469,-7.963308811187744,3.281033515930176,266.3556823730469,252.9997253417969,10,18554.41416729167,6,2,1539481364.584507,18565.446533,0,-8.983887,98.91098,5,0
1539481379.170593,114,0,0,1539481377.998075,37.78127359766327,-121.9226519562702,169.9518,23.98,347.2054138183594,4,5,-9999,1539481378.632984,113.6100921630859,-8.086499214172363,3.077944755554199,265.0526123046875,251.6966552734375,10,18554.41416729167,6,2,1539481364.584507,18566.398268,0,-8.656235,98.90714,5,0
1539481380.167981,115,0,0,1539481379.99807,37.78171084833559,-121.9228030846322,169.0951,24.72,342.0869445800781,3,5,-9999,1539481379.636279,112.9753875732422,-8.489107131958008,3.692122459411621,262.9351196289062,249.5791473388672,10,18554.41416729167,6,2,1539481364.584507,18567.350078,0,-8.479202,98.90504,5,0
1539481381.170995,116,0,0,1539481379.99807,37.78171084833559,-121.9228030846322,169.0951,24.72,342.0869445800781,3,5,-9999,1539481380.639865,113.32568359375,-8.373750686645508,2.667332649230957,262.3569030761719,249.0009460449219,10,18554.41416729167,6,2,1539481364.584507,18568.301943,0,-8.378799,98.90385,5,0
1539481382.174338,117,0,0,1539481381.998065,37.78214807013693,-121.9229750562832,168.7201,26.13,341.4931335449219,3,5,-9999,1539481381.642989,113.3779144287109,-8.253087997436523,2.613604545593262,262.9506530761719,249.5946960449219,10,18571.749634125,6,0,1539481381.919974,18569.253762,0,-8.378799,98.90385,5,0
1539481383.196934,118,0,0,1539481381.998065,37.78214807013693,-121.9229750562832,168.7201,26.13,341.4931335449219,3,5,-9999,1539481382.64641,113.7662200927734,-7.999105930328369,2.293452262878418,264.4034423828125,251.0474700927734,10,18572.070730125,6,2,1539481382.24107,18570.205632,0,-8.468643,98.90493,5,0
1539481384.181043,119,0,0,1539481383.99806,37.7826071033199,-121.9231544642296,169.5259,27.36,341.9147644042969,3,5,-9999,1539481383.650075,113.0866088867188,-7.654327392578125,3.41047191619873,264.8710327148438,251.5150756835938,10,18572.070730125,6,2,1539481382.24107,18571.157449,0,-8.516205,98.90549,5,0
1539481385.198847,120,0,0,1539481383.99806,37.7826071033199,-121.9231544642296,169.5259,27.36,341.9147644042969,3,5,-9999,1539481384.653275,112.4451751708984,-6.189991474151611,2.999815940856934,265.47119140625,252.115234375,10,18574.965731,6,2,1539481385.136071,18572.109211,0,-8.516205,98.90549,5,0
1539481386.189277,121,0,0,1539481385.998056,37.7830605590814,-121.9233234684856,170.5343,27.31,341.9284362792969,3,5,-9999,1539481385.656462,114.1128845214844,-7.812264919281006,2.42786693572998,265.7783813476562,252.4224243164062,10,18574.965731,6,2,1539481385.136071,18573.061787,0,-8.439575,98.90457,5,0
1539481387.091561,122,0,0,1539481385.998056,37.7830605590814,-121.9233234684856,170.5343,27.31,341.9284362792969,3,5,-9999,1539481386.659919,112.8322296142578,-6.547141075134277,3.582331657409668,266.1891784667969,252.8332214355469,10,18574.965731,6,2,1539481385.136071,18574.014108,0,-8.191193,98.90165,5,0
1539481388.094438,123,0,0,1539481385.998056,37.7830605590814,-121.9233234684856,170.5343,27.31,341.9284362792969,3,5,-9999,1539481387.663317,112.3562316894531,-7.470008850097656,3.157034873962402,263.9802551269531,250.6242980957031,10,18577.534413125,6,2,1539481387.704753,18574.965841,0,-7.826553,98.89736,5,0
1539481389.116801,124,0,0,1539481387.998053,37.78349490771772,-121.9234810009578,172.1928,26.52,341.9284362792969,4,5,-9999,1539481388.666742,113.1049652099609,-6.705207347869873,2.523575782775879,261.0444946289062,247.6885223388672,10,18577.534413125,6,2,1539481387.704753,18575.917638,0,-7.287521,98.89099,5,0
1539481390.091257,125,0,0,1539481389.998048,37.78396883549286,-121.9236543849998,174.1939,26.09,342.1391906738281,4,5,-9999,1539481389.670201,111.9711761474609,-7.472176074981689,4.028258323669434,260.7478942871094,247.3919372558594,10,18577.534413125,6,2,1539481387.704753,18576.870026,0,-6.682434,98.88387,5,0
1539481391.094905,126,0,0,1539481389.998048,37.78396883549286,-121.9236543849998,174.1939,26.09,342.1391906738281,4,5,-9999,1539481390.673346,112.5859527587891,-7.525829792022705,3.388096809387207,261.5656127929688,248.2096557617188,10,18577.534413125,6,2,1539481387.704753,18577.822313,0,-6.280792,98.87915,5,0
