loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,deviceOrientation,label
1539479117.026167,1436,0,0,1539479114.999305,37.77182261866553,-121.9387614935362,174.1673,23.86,88.48174285888672,4,10,-9999,1539479117.006001,10.53370094299316,2.216335296630859,17.60243225097656,357.1209411621094,343.7649841308594,10,16275.858502125,6,2,1539479086.028842,16303.680177,0,-2.095367,98.82986,1,0
1539479118.029498,1437,0,0,1539479116.9993,37.77183284094437,-121.9382191942514,174.2766,23.61,88.61746215820312,6,10,-9999,1539479118.009286,9.466791152954102,2.484395980834961,18.1834716796875,357.2734375,343.91748046875,10,16275.858502125,6,2,1539479086.028842,16304.629301,0,-2.502274,98.83465,1,0
1539479119.032738,1438,0,0,1539479116.9993,37.77183284094437,-121.9382191942514,174.2766,23.61,88.61746215820312,6,10,-9999,1539479119.012695,10.78734397888184,4.750400543212891,18.34111022949219,357.4102172851562,344.0542602539062,10,16275.858502125,6,2,1539479086.028842,16305.578457,0,-2.814072,98.83833,1,0
1539479120.036366,1439,0,0,1539479118.999297,37.77184322563946,-121.9376771284899,171.9805,23.68,88.61746215820312,4,10,-9999,1539479120.016028,11.95832633972168,2.988964080810547,18.38717651367188,357.2301025390625,343.8741455078125,10,16275.858502125,6,2,1539479086.028842,16306.527539,0,-3.186646,98.84271,1,0
1539479121.039452,1440,0,0,1539479118.999297,37.77184322563946,-121.9376771284899,171.9805,23.68,88.61746215820312,4,10,-9999,1539479121.019332,9.625032424926758,2.421989440917969,18.59089660644531,357.0638427734375,343.7078857421875,10,16275.858502125,6,2,1539479086.028842,16308.425866,0,-3.918564,98.85134,1,0
1539479122.042873,1441,0,0,1539479120.999293,37.77185361269436,-121.9371367177918,170.3955,23.57,88.59683990478516,4,10,-9999,1539479122.022651,10.22772026062012,3.656661987304688,18.95778656005859,357.3067932128906,343.9508361816406,10,16275.858502125,6,2,1539479086.028842,16309.374976,0,-4.309631,98.85593,1,0
1539479123.046305,1442,0,0,1539479120.999293,37.77185361269436,-121.9371367177918,170.3955,23.57,88.59683990478516,4,10,-9999,1539479123.026147,10.34223747253418,4.519025802612305,18.55728912353516,357.6634826660156,344.3075256347656,10,16275.858502125,6,2,1539479086.028842,16310.324089,0,-4.579147,98.8591,1,0
1539479124.049245,1443,0,0,1539479122.999288,37.77186418753499,-121.9365928442708,169.6022,23.8,88.59683990478516,6,10,-9999,1539479124.029664,10.39607429504395,2.748874664306641,17.60189056396484,357.7481079101562,344.3921508789062,10,16275.858502125,6,2,1539479086.028842,16311.27325,0,-5.046829,98.86461,1,0
1539479125.056183,1444,0,0,1539479122.999288,37.77186418753499,-121.9365928442708,169.6022,23.8,88.59683990478516,6,10,-9999,1539479125.032679,9.125722885131836,3.675535202026367,18.75722503662109,357.4780883789062,344.1221313476562,10,16275.858502125,6,2,1539479086.028842,16312.222378,0,-5.525085,98.87025,1,0
1539479126.055838,1445,0,0,1539479124.999285,37.77187457694669,-121.9360585075264,169.1295,23.85,88.59683990478516,4,10,-9999,1539479126.035931,10.99524879455566,3.437891006469727,18.20118713378906,357.5555419921875,344.1995849609375,10,16275.858502125,6,2,1539479086.028842,16313.172335,0,-5.81311,98.87363,1,0
1539479127.059396,1446,0,0,1539479124.999285,37.77187457694669,-121.9360585075264,169.1295,23.85,88.59683990478516,4,10,-9999,1539479127.039185,10.3897533416748,2.498228073120117,17.83150482177734,357.7308044433594,344.3748474121094,10,16275.858502125,6,2,1539479086.028842,16314.121666,0,-6.122253,98.87727,1,0
1539479128.063135,1447,0,0,1539479126.99928,37.77188517308276,-121.9355135387623,168.2355,23.8,88.59683990478516,4,10,-9999,1539479128.042624,10.94388008117676,3.419023513793945,19.06834411621094,357.9510498046875,344.5950927734375,10,16275.858502125,6,2,1539479086.028842,16315.070696,0,-6.700928,98.8841,1,0
1539479129.066059,1448,0,0,1539479126.99928,37.77188517308276,-121.9355135387623,168.2355,23.8,88.59683990478516,4,10,-9999,1539479129.045814,11.50956916809082,2.793655395507812,18.65215301513672,357.7122497558594,344.3562927246094,10,16275.858502125,6,2,1539479086.028842,16316.019645,0,-7.37207,98.89201,1,0
1539479130.079172,1449,0,0,1539479128.999276,37.77189555772114,-121.9349794475131,164.6749,23.63,88.59683990478516,4,10,-9999,1539479130.049099,11.08796882629395,2.28314208984375,17.57366180419922,357.42529296875,344.0693359375,10,16275.858502125,6,2,1539479086.028842,16316.96878,0,-7.850327,98.89765,1,0
1539479131.083987,1450,0,0,1539479128.999276,37.77189555772114,-121.9349794475131,164.6749,23.63,88.59683990478516,4,10,-9999,1539479131.052703,7.346673965454102,2.352878570556641,19.69425964355469,357.4126586914062,344.0567016601562,10,16275.858502125,6,2,1539479086.028842,16317.917981,0,-8.389374,98.904,1,0
1539479132.078326,1451,0,0,1539479130.999272,37.77190584397457,-121.934450416291,164.3391,23.45,88.59683990478516,4,10,-9999,1539479132.056283,11.98418235778809,1.595218658447266,16.66017150878906,357.3953857421875,344.0394287109375,10,16275.858502125,6,2,1539479086.028842,16318.867196,0,-9.213776,98.91368,1,0
1539479133.083531,1452,0,0,1539479130.999272,37.77190584397457,-121.934450416291,164.3391,23.45,88.59683990478516,4,10,-9999,1539479133.059255,11.13995552062988,2.056392669677734,17.25068664550781,357.65869140625,344.302734375,10,16275.858502125,6,2,1539479086.028842,16319.816354,0,-9.546707,98.91762,1,0
1539479134.088071,1453,0,0,1539479132.999267,37.77191610144867,-121.9339237847433,164.5239,22.62,88.59423828125,6,10,-9999,1539479134.062533,10.38783836364746,0.8421573638916016,17.63832855224609,357.694091796875,344.338134765625,10,16275.858502125,6,2,1539479086.028842,16320.765588,0,-9.832077,98.92097,1,0
1539479135.086422,1454,0,0,1539479132.999267,37.77191610144867,-121.9339237847433,164.5239,22.62,88.59423828125,6,10,-9999,1539479135.065845,10.19238090515137,1.390598297119141,18.22045135498047,357.1897888183594,343.8338317871094,10,16275.858502125,6,2,1539479086.028842,16321.714792,0,-10.01439,98.92313,1,0
1539479136.088857,1455,0,0,1539479134.999263,37.77192573475978,-121.9334292505697,168.4808,21.45,88.59423828125,4,10,-9999,1539479136.069441,7.751314163208008,1.537191390991211,18.57810974121094,356.5111083984375,343.1551513671875,10,16275.858502125,6,2,1539479086.028842,16322.664015,0,-10.47415,98.92854,1,0
1539479137.092197,1456,0,0,1539479136.999259,37.77194058892117,-121.9329664216421,170.3048,19.94,85.85774993896484,4,10,-9999,1539479137.072405,5.178714752197266,4.85801887512207,21.96511077880859,352.80908203125,339.453125,10,16275.858502125,6,2,1539479086.028842,16323.61369,0,-10.52965,98.92918,1,0
1539479138.095673,1457,0,0,1539479136.999259,37.77194058892117,-121.9329664216421,170.3048,19.94,85.85774993896484,4,10,-9999,1539479138.076641,8.975866317749023,5.175670623779297,20.13285827636719,350.7933349609375,337.4373779296875,10,16275.858502125,6,2,1539479086.028842,16324.563264,0,-10.8705,98.9332,1,0
1539479139.098805,1458,0,0,1539479138.999255,37.77196526548008,-121.932596610161,171.0845,17.68,82.76008605957031,4,10,-9999,1539479139.079043,9.359590530395508,4.378351211547852,17.45377349853516,351.9908752441406,338.6349182128906,10,16275.858502125,6,2,1539479086.028842,16326.461725,0,-10.46623,98.92844,1,0
1539479140.102434,1459,0,0,1539479138.999255,37.77196526548008,-121.932596610161,171.0845,17.68,82.76008605957031,4,10,-9999,1539479140.082361,8.497385025024414,4.410528182983398,18.20466613769531,351.9030151367188,338.5470581054688,10,16275.858502125,6,2,1539479086.028842,16327.410813,0,-10.36053,98.9272,1,0
1539479141.106264,1460,0,0,1539479140.999251,37.7720028494562,-121.9322573689058,168.6552,14.69,80.17478942871094,4,10,-9999,1539479141.085569,8.972082138061523,3.701364517211914,17.60211944580078,351.0240173339844,337.6680603027344,10,16275.858502125,6,2,1539479086.028842,16328.359889,0,-10.31561,98.92667,1,0
1539479142.109056,1461,0,0,1539479140.999251,37.7720028494562,-121.9322573689058,168.6552,14.69,80.17478942871094,4,10,-9999,1539479142.088955,8.240575790405273,5.620134353637695,18.14942932128906,349.7613830566406,336.4054260253906,10,16275.858502125,6,2,1539479086.028842,16329.308836,0,-10.35789,98.92718,1,0
1539479143.112571,1462,0,0,1539479142.999247,37.7720371013279,-121.9320336147985,168.0725,10.27,78.31475830078125,4,10,-9999,1539479143.092373,11.79010581970215,5.493928909301758,18.90873718261719,349.006591796875,335.650634765625,10,16275.858502125,6,2,1539479086.028842,16330.257836,0,-10.35789,98.92718,1,0
1539479144.116039,1463,0,0,1539479142.999247,37.7720371013279,-121.9320336147985,168.0725,10.27,78.31475830078125,4,10,-9999,1539479144.09583,10.42785453796387,5.472675323486328,17.62709808349609,348.6141052246094,335.2581481933594,10,16275.858502125,6,2,1539479086.028842,16331.206799,0,-11.07132,98.93559,1,0
1539479145.119559,1464,0,0,1539479144.999242,37.77206682392337,-121.9318715503036,167.1116,7.15,76.50685119628906,4,10,-9999,1539479145.099115,9.706258773803711,5.777523040771484,17.40147399902344,347.81591796875,334.4599609375,10,16334.9339345,6,2,1539479145.104274,16332.15575,0,-11.5443,98.94115,1,0
1539479146.12267,1465,0,0,1539479144.999242,37.77206682392337,-121.9318715503036,167.1116,7.15,76.50685119628906,4,10,-9999,1539479146.102522,9.877073287963867,6.137096405029297,17.22286224365234,347.3994750976562,334.0435180664062,10,16334.9339345,6,2,1539479145.104274,16333.104715,0,-11.72662,98.9433,1,0
1539479147.126205,1466,0,0,1539479146.999238,37.77209101300637,-121.9317466490111,168.1245,4.16,75.201171875,4,10,-9999,1539479147.105806,10.49583625793457,6.219511032104492,18.32833862304688,347.0553588867188,333.6994018554688,10,16334.9339345,6,2,1539479145.104274,16334.053639,0,-11.81117,98.94431,1,0
1539479148.129185,1467,0,0,1539479146.999238,37.77209101300637,-121.9317466490111,168.1245,4.16,75.201171875,4,10,-9999,1539479148.109375,11.20348167419434,5.886764526367188,17.74803161621094,346.6791076660156,333.3231506347656,10,16337.50259716667,6,2,1539479147.672937,16335.002644,0,-11.89572,98.9453,1,0
1539479149.132822,1468,0,0,1539479148.999235,37.77209513749115,-121.9317269814433,167.9677,0.75,75.201171875,4,10,-9999,1539479149.112744,11.25496482849121,5.872503280639648,17.03076934814453,346.3718872070312,333.0159301757812,10,16337.50259716667,6,2,1539479147.672937,16335.951609,0,-11.91951,98.94557,1,0
1539479150.136022,1469,0,0,1539479148.999235,37.77209513749115,-121.9317269814433,167.9677,0.75,75.201171875,4,10,-9999,1539479150.115737,11.53927040100098,5.967290878295898,17.69504547119141,345.874267578125,332.518310546875,10,16337.50259716667,6,2,1539479147.672937,16336.900561,0,-11.89572,98.9453,1,0
1539479151.13919,1470,0,0,1539479150.99923,37.7720892172202,-121.9317552122011,168.0525,0,75.201171875,4,10,-9999,1539479151.119049,11.04187202453613,7.212949752807617,18.38217926025391,344.8190307617188,331.4630737304688,10,16337.50259716667,6,2,1539479147.672937,16337.849544,0,-11.86931,98.94497,1,0
1539479152.142691,1471,0,0,1539479150.99923,37.7720892172202,-121.9317552122011,168.0525,0,75.201171875,4,10,-9999,1539479152.122422,10.13994026184082,7.803773880004883,17.59360504150391,343.9372253417969,330.5812683105469,10,16337.50259716667,6,2,1539479147.672937,16338.798493,0,-11.54694,98.94118,1,0
1539479153.146207,1472,0,0,1539479152.999226,37.77209950843228,-121.9317061386505,167.584,3.28,75.201171875,4,10,-9999,1539479153.125724,9.175943374633789,11.28495216369629,20.68234252929688,337.9497680664062,324.5938110351562,10,16342.63942591667,6,2,1539479152.809766,16339.747405,0,-11.19551,98.93707,1,0
1539479154.149211,1473,0,0,1539479152.999226,37.77209950843228,-121.9317061386505,167.584,3.28,75.201171875,4,10,-9999,1539479154.128992,4.741325378417969,15.46364974975586,18.59250640869141,327.7035217285156,314.3475646972656,10,16342.63942591667,6,2,1539479152.809766,16340.696382,0,-11.19551,98.93707,1,0
1539479155.152657,1474,0,0,1539479154.999222,37.77212794697911,-121.9315705297005,167.9998,5.33,43.59375,4,10,-9999,1539479155.132364,0.1498794555664062,20.17990875244141,18.91944885253906,314.7825317382812,301.4265747070312,10,16342.63942591667,6,2,1539479152.809766,16341.645364,0,-11.27214,98.93794,1,0
1539479156.15577,1475,0,0,1539479154.999222,37.77212794697911,-121.9315705297005,167.9998,5.33,43.59375,4,10,-9999,1539479156.135671,0.2443580627441406,23.83733367919922,14.50118255615234,299.2241516113281,285.8681945800781,10,16342.63942591667,6,2,1539479152.809766,16343.543218,0,-11.49937,98.94064,1,0
1539479157.159207,1476,0,0,1539479156.999217,37.772362927503,-121.9315106762984,169.4802,7.01,347.7212829589844,4,10,-9999,1539479157.138983,-3.528985977172852,26.57386016845703,10.39021301269531,283.2609558105469,269.9049987792969,10,16342.63942591667,6,2,1539479152.809766,16344.492125,0,-11.65263,98.94241,1,0
1539479158.162178,1477,0,0,1539479156.999217,37.772362927503,-121.9315106762984,169.4802,7.01,347.7212829589844,4,10,-9999,1539479158.142341,0.04823875427246094,25.9351692199707,1.551239013671875,267.2859497070312,253.9299926757812,10,16342.63942591667,6,2,1539479152.809766,16345.441108,0,-11.65263,98.94241,1,0
1539479159.166055,1478,0,0,1539479158.999213,37.77242765644611,-121.9315284241546,172.719,7.45,347.7212829589844,3,10,-9999,1539479159.145736,-3.580657958984375,27.29397964477539,2.28656005859375,258.7085571289062,245.3526000976562,10,16342.63942591667,6,2,1539479152.809766,16346.390137,0,-11.15323,98.93655,1,0
1539479160.168809,1479,0,0,1539479158.999213,37.77242765644611,-121.9315284241546,172.719,7.45,347.7212829589844,3,10,-9999,1539479160.148984,-6.382404327392578,25.25465965270996,1.478645324707031,254.8622436523438,241.5062713623047,10,16342.63942591667,6,2,1539479152.809766,16347.338963,0,-10.26013,98.92603,1,0
1539479161.172347,1480,0,0,1539479160.999208,37.77270708611826,-121.9316240312989,169.5254,11.94,342.4835815429688,3,10,-9999,1539479161.152351,-7.919370651245117,24.09559059143066,-1.271133422851562,251.1948089599609,237.8388366699219,10,16342.63942591667,6,2,1539479152.809766,16348.287818,0,-9.948334,98.92237,1,0
1539479162.175616,1481,0,0,1539479160.999208,37.77270708611826,-121.9316240312989,169.5254,11.94,342.4835815429688,3,10,-9999,1539479162.155636,-7.991998672485352,24.02223587036133,-0.8375625610351562,248.1913299560547,234.8353576660156,10,16342.63942591667,6,2,1539479152.809766,16349.236618,0,-9.890198,98.92168,1,0
1539479163.178865,1482,0,0,1539479162.999205,37.77292457391131,-121.9317313766922,169.0111,12.18,335.4646301269531,4,10,-9999,1539479163.159012,-9.901664733886719,22.76329040527344,-2.941131591796875,243.9486389160156,230.5926666259766,10,16342.63942591667,6,2,1539479152.809766,16350.185323,0,-9.890198,98.92168,1,0
1539479164.182543,1483,0,0,1539479162.999205,37.77292457391131,-121.9317313766922,169.0111,12.18,335.4646301269531,4,10,-9999,1539479164.162278,-9.124683380126953,21.43785095214844,-5.102378845214844,241.3605499267578,228.0045776367188,10,16342.63942591667,6,2,1539479152.809766,16351.134154,0,-9.943054,98.92228,1,0
1539479165.185891,1484,0,0,1539479164.9992,37.77311954785517,-121.9318547881753,170.4391,10.8,333.0431213378906,4,10,-9999,1539479165.16564,-7.596677780151367,21.82917785644531,-4.627182006835938,240.7287445068359,227.3727722167969,10,16342.63942591667,6,2,1539479152.809766,16352.083078,0,-10.10423,98.92418,1,0
1539479166.189263,1485,0,0,1539479164.9992,37.77311954785517,-121.9318547881753,170.4391,10.8,333.0431213378906,4,10,-9999,1539479166.168907,-6.130060195922852,21.72213745117188,-5.501251220703125,242.8780975341797,229.5221252441406,10,16355.4832575,6,2,1539479165.653597,16353.031847,0,-10.10423,98.92418,1,0
1539479167.192515,1486,0,0,1539479166.999197,37.77329882396771,-121.931981990451,170.8833,10.56,328.9293518066406,4,10,-9999,1539479167.172317,-1.664447784423828,22.13808059692383,-5.166587829589844,254.3739929199219,241.0180206298828,10,16355.4832575,6,2,1539479165.653597,16353.980655,0,-10.0461,98.9235,1,0
1539479168.196025,1487,0,0,1539479166.999197,37.77329882396771,-121.931981990451,170.8833,10.56,328.9293518066406,4,10,-9999,1539479168.175651,7.144868850708008,24.27400588989258,-1.233970642089844,109.4037857055664,96.04782104492188,10,16355.4832575,6,2,1539479165.653597,16354.929475,0,-9.919266,98.922,1,0
1539479169.199106,1488,0,0,1539479168.999192,37.7734088955299,-121.9319786210322,168.3505,6.71,60.71360397338867,4,10,-9999,1539479169.178948,15.33214378356934,18.275634765625,3.950431823730469,80.98476409912109,67.62879943847656,10,16355.4832575,6,2,1539479165.653597,16355.878227,0,-9.919266,98.922,1,0
1539479170.202585,1489,0,0,1539479168.999192,37.7734088955299,-121.9319786210322,168.3505,6.71,60.71360397338867,4,10,-9999,1539479170.182199,17.27041816711426,14.38468456268311,9.765815734863281,66.20197296142578,52.84600830078125,10,16355.4832575,6,2,1539479165.653597,16356.826977,0,-10.31297,98.92665,1,0
1539479171.206124,1490,0,0,1539479170.999188,37.77347735181215,-121.9318248572083,168.5178,7.63,60.71360397338867,4,10,-9999,1539479171.18555,16.96026420593262,12.51125144958496,12.59829711914062,64.80283355712891,51.44686889648438,10,16355.4832575,6,2,1539479165.653597,16357.775727,0,-10.48209,98.92864,1,0
1539479172.2093,1491,0,0,1539479170.999188,37.77347735181215,-121.9318248572083,168.5178,7.63,60.71360397338867,4,10,-9999,1539479172.188875,15.63737678527832,11.1876220703125,12.80194854736328,322.7820129394531,309.4260559082031,10,16355.4832575,6,2,1539479165.653597,16358.724477,0,-11.10039,98.93592,1,0
1539479173.21288,1492,0,0,1539479172.999184,37.77355181860533,-121.9316575928097,169.9443,7.89,60.71360397338867,4,10,-9999,1539479173.192311,15.95631980895996,11.96738052368164,13.14426422119141,324.4734802246094,311.1175231933594,10,16355.4832575,6,2,1539479165.653597,16359.673244,0,-11.10039,98.93592,1,0
1539479174.215685,1493,0,0,1539479172.999184,37.77355181860533,-121.9316575928097,169.9443,7.89,60.71360397338867,4,10,-9999,1539479174.195522,14.66031837463379,9.712320327758789,14.63700866699219,326.4927368164062,313.1367797851562,10,16355.4832575,6,2,1539479165.653597,16361.570739,0,-10.98413,98.93454,1,0
1539479175.222647,1494,0,0,1539479174.99918,37.77361416197738,-121.9315175595656,170.244,7.07,60.71360397338867,4,10,-9999,1539479175.198889,15.27682685852051,9.054031372070312,13.78467559814453,327.1861877441406,313.8302307128906,10,16355.4832575,6,2,1539479165.653597,16362.519615,0,-10.68025,98.93098,1,0
